id,%red,%green,%blue,%black,%white,double
00 00 30.89 -03 42 08.1,0.00244140625,1.52587890625e-05,0.00238037109375,0.9929962158203125,0.002166748046875,1
00 00 45.04 +06 29 43.8,0.002471923828125,0.0,0.0033721923828125,0.9925079345703125,0.00164794921875,1
00 01 06.67 +19 52 24.8,0.0043182373046875,0.0,0.0021820068359375,0.9912109375,0.002288818359375,1
00 01 13.19 +13 58 30.3,0.009490966796875,0.0,0.0089263916015625,0.9753875732421875,0.006195068359375,1
00 01 20.06 +07 42 05.9,0.0100860595703125,0.0,0.0046539306640625,0.974456787109375,0.01080322265625,1
00 01 27.47 +27 19 54.9,0.0049285888671875,0.0,0.00250244140625,0.9905853271484375,0.001983642578125,1
00 02 11.02 +30 57 26.4,0.0089111328125,0.0,0.0008544921875,0.9876861572265625,0.0025482177734375,1
00 04 27.84 +18 51 07.7,0.004241943359375,0.0,0.0020599365234375,0.991455078125,0.0022430419921875,1
00 04 28.38 +00 45 11.9,0.008056640625,0.0,0.0013885498046875,0.9883880615234375,0.002166748046875,1
00 05 36.87 -01 39 56.3,0.00286865234375,0.0,0.0009918212890625,0.9957122802734375,0.00042724609375,1
00 05 41.03 +45 48 43.3,0.04052734375,3.0517578125e-05,0.0341339111328125,0.91351318359375,0.0117950439453125,1
00 06 18.91 +23 18 23.2,0.006072998046875,0.0,0.0022125244140625,0.9898529052734375,0.001861572265625,1
00 06 33.94 -04 35 11.2,0.0026397705078125,0.0,0.0016021728515625,0.994049072265625,0.001708984375,1
00 06 44.42 -00 54 12.2,0.0034332275390625,0.0,0.0025177001953125,0.9930419921875,0.001007080078125,1
00 07 25.16 -05 18 46.5,0.0027008056640625,1.52587890625e-05,0.00274658203125,0.9925537109375,0.001983642578125,1
00 07 36.88 +04 21 24.6,0.00579833984375,0.0,0.00506591796875,0.9842681884765625,0.0048675537109375,1
00 07 38.67 +78 12 09.6,0.0157928466796875,1.52587890625e-05,0.0027313232421875,0.9757843017578125,0.00567626953125,1
00 07 48.35 +58 00 50.3,0.0516510009765625,0.0,0.0031585693359375,0.9363250732421875,0.0088653564453125,1
00 08 17.64 +13 29 14.7,0.005340576171875,0.0,0.00323486328125,0.9881439208984375,0.0032806396484375,1
00 09 02.89 +27 39 05.7,0.010833740234375,0.0,0.004241943359375,0.9830322265625,0.00189208984375,1
00 09 15.74 +25 16 55.0,0.039215087890625,0.0,0.0106201171875,0.938232421875,0.011932373046875,1
00 09 23.68 +48 19 39.8,0.0168609619140625,0.0,0.0029754638671875,0.977203369140625,0.002960205078125,1
00 09 54.36 +30 13 50.7,0.0101470947265625,0.0,0.0028076171875,0.982025146484375,0.0050201416015625,1
00 09 56.69 +30 56 21.7,0.006378173828125,0.0,0.00152587890625,0.991302490234375,0.00079345703125,1
00 10 25.53 +21 51 03.7,0.0078125,0.0,0.0024261474609375,0.9870452880859375,0.002716064453125,1
00 11 14.40 +14 35 34.4,0.0055694580078125,0.0,0.0034332275390625,0.98974609375,0.001251220703125,1
00 11 14.56 -05 31 04.8,0.0040130615234375,0.0,0.0019378662109375,0.991607666015625,0.00244140625,1
00 11 16.80 +06 25 17.0,0.02392578125,1.52587890625e-05,0.00555419921875,0.962615966796875,0.0078887939453125,1
00 11 32.62 +30 36 46.7,0.0060272216796875,0.0,0.002410888671875,0.9897918701171875,0.00177001953125,1
00 11 41.93 +03 23 10.9,0.00225830078125,0.0,0.00299072265625,0.9940338134765625,0.0007171630859375,1
00 11 50.18 +39 19 36.5,0.0099029541015625,0.0,0.00360107421875,0.9810791015625,0.0054168701171875,1
00 11 51.45 +38 50 28.8,0.00445556640625,0.0,0.002685546875,0.99163818359375,0.001220703125,1
00 12 06.75 +47 04 10.3,0.027862548828125,1.52587890625e-05,0.002685546875,0.9597625732421875,0.009674072265625,1
00 12 33.52 +21 42 48.1,0.006866455078125,1.52587890625e-05,0.0070343017578125,0.9837493896484375,0.0023345947265625,1
00 12 36.51 -04 23 18.6,0.002288818359375,0.0,0.0073089599609375,0.9859466552734375,0.00445556640625,1
00 12 49.58 +61 48 30.2,0.050506591796875,3.0517578125e-05,0.00653076171875,0.928009033203125,0.014923095703125,1
00 13 08.02 +51 29 47.9,0.0302276611328125,0.0,0.010894775390625,0.9503021240234375,0.008575439453125,1
00 13 29.57 +38 07 30.9,0.0076141357421875,0.0,0.003143310546875,0.98590087890625,0.0033416748046875,1
00 13 41.62 +15 20 39.7,0.074951171875,0.0,0.00201416015625,0.9220123291015625,0.0010223388671875,1
00 14 25.30 +36 09 26.6,0.0053863525390625,1.52587890625e-05,0.002899169921875,0.98956298828125,0.00213623046875,1
00 14 30.34 +21 18 53.1,0.0034332275390625,0.0,0.0106658935546875,0.978546142578125,0.007354736328125,1
00 14 46.58 +30 16 46.3,0.0181884765625,0.0,0.005340576171875,0.968170166015625,0.00830078125,1
00 15 19.60 +17 53 54.3,0.0043487548828125,0.0,0.002960205078125,0.98956298828125,0.0031280517578125,1
00 15 22.98 +58 48 40.8,0.0311737060546875,1.52587890625e-05,0.0042724609375,0.959320068359375,0.005218505859375,1
00 15 50.88 +16 34 09.9,0.000946044921875,0.0,0.0009002685546875,0.998046875,0.0001068115234375,1
00 16 08.60 +09 02 13.2,0.0057525634765625,0.0,0.00189208984375,0.9871978759765625,0.005157470703125,1
00 16 14.63 +19 51 37.6,0.0047607421875,1.52587890625e-05,0.00860595703125,0.98486328125,0.0017547607421875,1
00 17 32.95 +34 00 25.4,0.007171630859375,0.0,0.0024566650390625,0.9867095947265625,0.003662109375,1
00 18 03.25 -06 31 00.9,0.0029144287109375,0.0,0.0035400390625,0.9923858642578125,0.00115966796875,1
00 18 22.88 +44 01 22.6,0.040435791015625,0.0,0.04339599609375,0.9069976806640625,0.0091705322265625,1
00 19 38.96 +64 56 59.1,0.0082550048828125,0.0,0.0114593505859375,0.9764251708984375,0.0038604736328125,1
00 19 41.36 +60 45 41.4,0.038665771484375,0.0,0.008819580078125,0.9404296875,0.0120849609375,1
00 19 43.03 +19 51 12.0,0.0035858154296875,0.0,0.00372314453125,0.990234375,0.0024566650390625,1
00 20 03.86 +42 43 46.4,0.016082763671875,0.0,0.003082275390625,0.97601318359375,0.00482177734375,1
00 20 10.74 +44 43 07.3,0.017486572265625,0.0,0.00347900390625,0.974884033203125,0.004150390625,1
00 20 47.69 +12 18 39.4,0.0145263671875,0.0,0.0024566650390625,0.978912353515625,0.0041046142578125,1
00 21 42.58 +65 48 18.0,0.00897216796875,0.0,0.0086669921875,0.9776153564453125,0.0047454833984375,1
00 22 39.19 +35 38 12.4,0.0084228515625,1.52587890625e-05,0.00238037109375,0.9866943359375,0.0024871826171875,1
00 23 08.14 +30 07 23.1,0.0105743408203125,0.0,0.002716064453125,0.9808197021484375,0.005889892578125,1
00 23 32.49 -03 42 27.1,0.0027008056640625,0.0,0.0033111572265625,0.992828369140625,0.00115966796875,1
00 23 33.67 +09 47 38.6,0.0030517578125,0.0,0.003326416015625,0.993194580078125,0.00042724609375,1
00 23 39.87 +03 56 33.1,0.0061492919921875,0.0,0.002288818359375,0.988128662109375,0.0034332275390625,1
00 24 24.93 +11 15 20.5,0.0025787353515625,0.0,0.003570556640625,0.9931182861328125,0.000732421875,1
00 24 25.22 -12 17 24.5,0.0031280517578125,0.0,0.006011962890625,0.9901123046875,0.0007476806640625,1
00 24 28.86 +32 15 34.6,0.0062103271484375,0.0,0.00225830078125,0.9898223876953125,0.001708984375,1
00 24 53.53 +13 55 06.3,0.004150390625,0.0,0.003662109375,0.988555908203125,0.003631591796875,1
00 25 25.51 +26 03 49.3,0.004364013671875,0.0,0.002105712890625,0.9926910400390625,0.0008392333984375,1
00 25 57.19 -05 41 48.5,0.0042724609375,0.0,0.004058837890625,0.991119384765625,0.00054931640625,1
00 26 00.30 -10 37 00.4,0.003021240234375,0.0,0.0055084228515625,0.9901275634765625,0.0013427734375,1
00 26 32.28 +39 08 41.7,0.007537841796875,0.0,0.003448486328125,0.9864959716796875,0.0025177001953125,1
00 26 39.17 -05 28 33.1,0.0051116943359375,0.0,0.0045013427734375,0.985870361328125,0.0045166015625,1
00 27 06.72 +61 09 33.7,0.0805816650390625,0.0,0.0062408447265625,0.8927764892578125,0.0204010009765625,1
00 27 42.79 +09 36 31.1,0.0031890869140625,0.0,0.003082275390625,0.993438720703125,0.0002899169921875,1
00 27 49.15 +29 38 29.2,0.0068359375,0.0,0.003143310546875,0.986968994140625,0.0030517578125,1
00 28 47.69 +57 56 02.2,0.0281219482421875,1.52587890625e-05,0.0085906982421875,0.9573822021484375,0.005889892578125,1
00 28 59.45 -09 34 45.4,0.0019989013671875,0.0,0.0048828125,0.993011474609375,0.0001068115234375,1
00 30 10.07 +50 07 45.3,0.018218994140625,3.0517578125e-05,0.005279541015625,0.970703125,0.005767822265625,1
00 31 08.22 +48 33 53.5,0.0132904052734375,0.0,0.0043792724609375,0.9796142578125,0.002716064453125,1
00 31 10.82 +06 31 09.9,0.0036163330078125,0.0,0.0017242431640625,0.9938507080078125,0.0008087158203125,1
00 31 26.48 +21 01 30.5,0.0044708251953125,0.0,0.003509521484375,0.98980712890625,0.0022125244140625,1
00 31 36.54 +50 57 26.4,0.022247314453125,0.0,0.00445556640625,0.9661102294921875,0.0071868896484375,1
00 31 38.98 +12 09 17.6,0.00286865234375,1.52587890625e-05,0.002838134765625,0.9935302734375,0.0007476806640625,1
00 32 15.62 +70 30 19.0,0.0285491943359375,0.0,0.0129852294921875,0.9495849609375,0.008880615234375,1
00 32 24.88 +50 19 13.9,0.01849365234375,0.0,0.0042724609375,0.9707489013671875,0.0064849853515625,1
00 32 27.18 +14 26 56.6,0.0017852783203125,0.0,0.0025177001953125,0.99493408203125,0.000762939453125,1
00 33 01.41 +44 43 48.3,0.017181396484375,0.0,0.00494384765625,0.9725189208984375,0.0053558349609375,1
00 33 10.26 +19 02 18.4,0.00164794921875,0.0,0.002349853515625,0.995697021484375,0.00030517578125,1
00 34 17.88 +26 59 52.8,0.0067138671875,0.0,0.001983642578125,0.9890899658203125,0.0022125244140625,1
00 35 10.51 +42 19 44.9,0.0191192626953125,0.0,0.0020904541015625,0.9735565185546875,0.0052337646484375,1
00 35 39.46 +19 24 19.8,0.0045623779296875,0.0,0.0010833740234375,0.992950439453125,0.00140380859375,1
00 35 57.34 +05 13 55.8,0.004180908203125,0.0,0.002777099609375,0.99102783203125,0.00201416015625,1
00 35 59.05 +10 40 25.1,0.003570556640625,0.0,0.003265380859375,0.9916534423828125,0.0015106201171875,1
00 36 26.68 -06 38 13.3,0.0078125,0.0,0.00628662109375,0.9816131591796875,0.0042877197265625,1
00 36 42.92 +15 42 06.8,0.0072479248046875,1.52587890625e-05,0.0013427734375,0.9859161376953125,0.0054779052734375,1
00 37 18.07 +75 36 23.0,0.0178375244140625,0.0,0.0057220458984375,0.9725189208984375,0.0039215087890625,1
00 37 50.86 +41 19 55.1,0.016265869140625,0.0,0.0006103515625,0.97906494140625,0.004058837890625,1
00 37 51.13 +14 04 03.6,0.0041351318359375,0.0,0.0034942626953125,0.989288330078125,0.003082275390625,1
00 37 52.23 +30 09 44.4,0.00347900390625,0.0,0.0021514892578125,0.9925079345703125,0.001861572265625,1
00 38 26.98 +14 50 21.0,0.003570556640625,0.0,0.002349853515625,0.9919586181640625,0.0021209716796875,1
00 38 34.68 +47 37 50.0,0.02191162109375,0.0,0.00494384765625,0.966094970703125,0.007049560546875,1
00 38 59.30 +39 06 10.2,0.0131683349609375,0.0,0.0031280517578125,0.9791717529296875,0.0045318603515625,1
00 39 06.37 +27 03 44.2,0.004547119140625,0.0,0.0023345947265625,0.9912567138671875,0.001861572265625,1
00 39 10.71 +39 25 16.1,0.0098724365234375,0.0,0.00177001953125,0.9853363037109375,0.003021240234375,1
00 39 28.55 -08 08 12.0,0.00396728515625,0.0,0.003631591796875,0.9918670654296875,0.0005340576171875,1
00 39 46.81 +00 16 00.7,0.0045928955078125,0.0,0.00433349609375,0.9887237548828125,0.002349853515625,1
00 39 55.02 -10 51 08.6,0.0030670166015625,0.0,0.002410888671875,0.9928131103515625,0.001708984375,1
00 40 02.40 +10 16 01.9,0.0155487060546875,0.0,0.00531005859375,0.97076416015625,0.0083770751953125,1
00 40 36.71 -07 29 57.0,0.00482177734375,0.0,0.0025634765625,0.99212646484375,0.00048828125,1
00 40 47.43 +20 15 54.3,0.004974365234375,0.0,0.001739501953125,0.9918060302734375,0.0014801025390625,1
00 40 53.57 -01 14 05.8,0.0056915283203125,0.0,0.002532958984375,0.986785888671875,0.0049896240234375,1
00 41 51.79 -10 33 53.9,0.003631591796875,0.0,0.0052337646484375,0.988494873046875,0.0026397705078125,1
00 42 19.69 +04 44 46.1,0.01910400390625,0.0,0.00274658203125,0.970977783203125,0.007171630859375,1
00 42 35.68 +32 13 15.3,0.0024261474609375,0.0,0.0030364990234375,0.9935455322265625,0.0009918212890625,1
00 42 40.51 -11 32 16.5,0.00299072265625,0.0,0.003692626953125,0.9910888671875,0.002227783203125,1
00 42 48.24 +35 32 55.6,0.01043701171875,0.0,0.00579833984375,0.9804229736328125,0.0033416748046875,1
00 42 55.64 +22 39 37.1,0.0070648193359375,0.0,0.006744384765625,0.9822998046875,0.0038909912109375,1
00 43 12.52 +01 28 15.1,0.002166748046875,0.0,0.00244140625,0.9935150146484375,0.0018768310546875,1
00 43 21.39 -06 28 26.7,0.0068359375,0.0,0.00653076171875,0.9810791015625,0.00555419921875,1
00 44 27.86 +19 35 04.9,0.0055084228515625,0.0,0.0035858154296875,0.9891815185546875,0.0017242431640625,1
00 44 35.46 -06 52 54.4,0.0047607421875,0.0,0.0050506591796875,0.9862060546875,0.0039825439453125,1
00 44 49.18 -00 06 41.6,0.0043792724609375,0.0,0.002960205078125,0.99163818359375,0.0010223388671875,1
00 45 04.50 +05 33 10.8,0.0063934326171875,0.0,0.00421142578125,0.984222412109375,0.0051727294921875,1
00 45 10.96 +00 15 11.8,0.0514373779296875,1.52587890625e-05,0.0198974609375,0.9079437255859375,0.0207061767578125,1
00 45 17.81 +01 40 43.2,0.0047607421875,0.0,0.0043792724609375,0.990753173828125,0.0001068115234375,1
00 45 20.89 +31 33 00.0,0.0049591064453125,0.0,0.00360107421875,0.9875640869140625,0.003875732421875,1
00 45 20.97 +14 21 46.5,0.0090789794921875,0.0,0.0061187744140625,0.9817657470703125,0.0030364990234375,1
00 46 03.23 +40 48 32.0,0.0811004638671875,0.0,0.000457763671875,0.902374267578125,0.0160675048828125,1
00 46 40.53 -04 25 37.4,0.0196685791015625,0.0,0.03485107421875,0.9318084716796875,0.013671875,1
00 46 43.74 +35 13 50.0,0.0085906982421875,0.0,0.003204345703125,0.98565673828125,0.0025482177734375,1
00 47 04.72 +27 00 19.8,0.0076141357421875,0.0,0.00457763671875,0.98297119140625,0.0048370361328125,1
00 48 03.09 +09 58 24.6,0.005340576171875,0.0,0.0037841796875,0.9881134033203125,0.0027618408203125,1
00 48 15.97 +33 20 34.9,0.0041046142578125,1.52587890625e-05,0.005706787109375,0.98663330078125,0.0035400390625,1
00 48 35.48 +10 52 22.3,0.0048370361328125,0.0,0.00164794921875,0.991668701171875,0.0018463134765625,1
00 49 21.59 +06 25 08.8,0.006591796875,0.0,0.0015411376953125,0.9905242919921875,0.0013427734375,1
00 50 15.43 +62 34 51.1,0.0136871337890625,3.0517578125e-05,0.0155029296875,0.96435546875,0.0064239501953125,1
00 50 18.78 +10 52 16.0,0.0042724609375,0.0,0.003173828125,0.9907989501953125,0.0017547607421875,1
00 50 21.37 +59 23 19.4,0.0417938232421875,0.0,0.003692626953125,0.94427490234375,0.0102386474609375,1
00 50 27.19 +51 48 09.4,0.03485107421875,0.0,0.0037841796875,0.9517059326171875,0.0096588134765625,1
00 51 13.51 +58 39 53.0,0.0319671630859375,3.0517578125e-05,0.0076904296875,0.9515533447265625,0.008758544921875,1
00 51 18.71 -12 42 11.1,0.0036468505859375,1.52587890625e-05,0.0025482177734375,0.991851806640625,0.0019378662109375,1
00 51 48.49 +46 26 35.3,0.0166778564453125,0.0,0.0045928955078125,0.973663330078125,0.00506591796875,1
00 51 52.89 +37 50 19.8,0.02459716796875,0.0,0.001983642578125,0.9677734375,0.005645751953125,1
00 52 21.93 +20 56 32.8,0.0060882568359375,0.0,0.0021820068359375,0.988494873046875,0.00323486328125,1
00 52 25.17 +39 30 00.4,0.0256500244140625,1.52587890625e-05,0.0049285888671875,0.964508056640625,0.0048980712890625,1
00 52 42.01 +33 38 41.5,0.005035400390625,1.52587890625e-05,0.0019683837890625,0.9915771484375,0.00140380859375,1
00 53 11.06 +31 44 13.2,0.00494384765625,0.0,0.0092926025390625,0.98175048828125,0.0040130615234375,1
00 53 14.18 +19 08 47.9,0.0126800537109375,0.0,0.0047149658203125,0.9790802001953125,0.0035247802734375,1
00 53 21.16 +18 20 10.6,0.004913330078125,0.0,0.00244140625,0.991058349609375,0.0015869140625,1
00 54 42.20 +58 28 38.9,0.0533599853515625,0.0,0.0023651123046875,0.931610107421875,0.012664794921875,1
00 55 01.75 -07 21 35.3,0.0166168212890625,0.0,0.0028076171875,0.972930908203125,0.0076446533203125,1
00 55 07.81 +31 01 57.0,0.001739501953125,0.0,0.0046539306640625,0.9909210205078125,0.002685546875,1
00 55 09.46 +29 27 04.8,0.0069427490234375,0.0,0.0081329345703125,0.97808837890625,0.0068359375,1
00 55 15.34 +38 47 39.6,0.035430908203125,0.0,0.0020294189453125,0.95635986328125,0.0061798095703125,1
00 55 24.02 -12 32 53.4,0.0278778076171875,0.0,0.0094757080078125,0.950225830078125,0.012420654296875,1
00 55 26.78 +12 53 12.9,0.0062408447265625,0.0,0.0034637451171875,0.98565673828125,0.004638671875,1
00 56 25.05 +05 48 05.3,0.001312255859375,0.0,0.001373291015625,0.996917724609375,0.000396728515625,1
00 57 18.11 +25 17 33.2,0.02459716796875,0.0,0.0037384033203125,0.961669921875,0.0099945068359375,1
00 57 18.30 +10 59 39.2,0.003204345703125,0.0,0.002349853515625,0.992095947265625,0.002349853515625,1
00 57 26.45 +07 55 52.7,0.0063018798828125,0.0,0.003936767578125,0.98565673828125,0.0041046142578125,1
00 57 55.66 -03 25 11.6,0.0032196044921875,0.0,0.003692626953125,0.9903717041015625,0.002716064453125,1
00 58 30.39 +38 57 10.6,0.014373779296875,0.0,0.0004425048828125,0.984100341796875,0.0010833740234375,1
00 59 55.17 +14 27 13.8,0.00439453125,0.0,0.0040435791015625,0.9882965087890625,0.003265380859375,1
01 00 13.08 +58 09 12.4,0.0445709228515625,1.52587890625e-05,0.003387451171875,0.940521240234375,0.011505126953125,1
01 00 30.94 +09 33 09.8,0.0049896240234375,0.0,0.001800537109375,0.9921722412109375,0.00103759765625,1
01 00 47.52 +35 02 49.6,0.022125244140625,0.0,0.00079345703125,0.9713592529296875,0.0057220458984375,1
01 01 07.98 +24 58 41.7,0.0040283203125,0.0,0.005218505859375,0.9881744384765625,0.0025787353515625,1
01 01 15.57 +17 45 06.9,0.0043792724609375,0.0,0.0033416748046875,0.9892578125,0.003021240234375,1
01 01 22.26 +27 58 59.2,0.0053863525390625,0.0,0.001678466796875,0.991180419921875,0.0017547607421875,1
01 01 43.16 -06 52 32.9,0.00665283203125,0.0,0.0059967041015625,0.985015869140625,0.0023345947265625,1
01 01 50.61 +23 47 36.3,0.011688232421875,1.52587890625e-05,0.002227783203125,0.9799957275390625,0.006072998046875,1
01 02 03.20 +02 13 49.1,0.0061187744140625,0.0,0.002105712890625,0.98956298828125,0.0022125244140625,1
01 02 18.55 +00 25 39.1,0.0040740966796875,0.0,0.0034332275390625,0.9909515380859375,0.0015411376953125,1
01 02 19.39 +11 31 18.7,0.01202392578125,1.52587890625e-05,0.003021240234375,0.9795379638671875,0.005401611328125,1
01 02 52.33 -04 30 26.2,0.00811767578125,0.0,0.00445556640625,0.98626708984375,0.00115966796875,1
01 04 03.92 -07 48 16.1,0.003143310546875,0.0,0.0033416748046875,0.9909210205078125,0.002593994140625,1
01 04 13.36 +22 56 44.1,0.0042724609375,0.0,0.004150390625,0.990264892578125,0.001312255859375,1
01 04 39.17 +32 29 21.8,0.005035400390625,0.0,0.00213623046875,0.9904632568359375,0.0023651123046875,1
01 05 23.91 +46 48 39.6,0.0166015625,0.0,0.0037078857421875,0.9730072021484375,0.006683349609375,1
01 05 43.63 +33 04 19.5,0.011474609375,0.0,0.00225830078125,0.9788665771484375,0.0074005126953125,1
01 06 16.87 +35 54 16.1,0.0190277099609375,0.0,0.0012969970703125,0.9752349853515625,0.0044403076171875,1
01 06 53.42 +23 40 48.7,0.0024261474609375,0.0,0.0028839111328125,0.9933929443359375,0.0012969970703125,1
01 07 15.02 +05 36 57.4,0.00848388671875,0.0,0.0026397705078125,0.9851531982421875,0.00372314453125,1
01 07 29.38 +02 44 08.2,0.0040283203125,1.52587890625e-05,0.0016021728515625,0.9913330078125,0.003021240234375,1
01 07 38.59 +25 57 28.2,0.008453369140625,1.52587890625e-05,0.0030975341796875,0.9836883544921875,0.0047454833984375,1
01 07 38.64 -07 33 12.9,0.0025787353515625,0.0,0.0027923583984375,0.9922943115234375,0.0023345947265625,1
01 07 43.48 +57 59 11.5,0.027099609375,0.0,0.001678466796875,0.96435546875,0.006866455078125,1
01 07 49.87 +70 00 39.4,0.02484130859375,0.0,0.0050506591796875,0.96124267578125,0.0088653564453125,1
01 07 54.92 +01 15 34.5,0.0052490234375,0.0,0.0019378662109375,0.9904937744140625,0.0023193359375,1
01 08 16.60 +27 52 51.4,0.0030364990234375,0.0,0.0032501220703125,0.99151611328125,0.002197265625,1
01 09 18.15 +62 34 06.0,0.0077056884765625,0.0,0.006683349609375,0.9818267822265625,0.0037841796875,1
01 09 18.59 +23 55 24.2,0.006591796875,0.0,0.0041656494140625,0.9853668212890625,0.003875732421875,1
01 09 28.90 -05 07 25.4,0.004302978515625,0.0,0.003265380859375,0.991455078125,0.0009765625,1
01 09 48.71 -01 36 30.0,0.0028228759765625,0.0,0.00103759765625,0.9951629638671875,0.0009765625,1
01 10 08.74 +24 05 37.5,0.0045928955078125,0.0,0.0024871826171875,0.99127197265625,0.00164794921875,1
01 11 06.45 -11 08 07.2,0.0065155029296875,0.0,0.0033721923828125,0.98748779296875,0.00262451171875,1
01 11 41.81 +26 49 41.8,0.002532958984375,0.0,0.003448486328125,0.9935760498046875,0.0004425048828125,1
01 11 47.75 -01 50 16.7,0.0050811767578125,0.0,0.002349853515625,0.9897003173828125,0.00286865234375,1
01 11 50.94 +26 46 16.8,0.0047607421875,0.0,0.0030059814453125,0.9901123046875,0.0021209716796875,1
01 11 53.72 +04 52 43.3,0.0143585205078125,0.0,0.0084686279296875,0.9705657958984375,0.0066070556640625,1
01 11 55.66 +04 55 03.7,0.0100250244140625,0.0,0.0055999755859375,0.9833831787109375,0.0009918212890625,1
01 11 58.87 +09 55 16.9,0.00439453125,0.0,0.0056915283203125,0.9881134033203125,0.001800537109375,1
01 12 26.45 -13 08 33.2,0.0053863525390625,0.0,0.0025177001953125,0.9910736083984375,0.0010223388671875,1
01 12 34.15 -04 42 08.0,0.0027923583984375,0.0,0.002838134765625,0.9932708740234375,0.0010986328125,1
01 12 51.46 +14 19 57.6,0.0037689208984375,0.0,0.0027313232421875,0.9912261962890625,0.0022735595703125,1
01 12 52.89 +25 28 28.6,0.0029296875,0.0,0.0053863525390625,0.98834228515625,0.0033416748046875,1
01 13 00.89 +24 45 41.3,0.002655029296875,0.0,0.0021820068359375,0.9937744140625,0.0013885498046875,1
01 13 45.71 +35 41 31.7,0.01611328125,0.0,0.0014801025390625,0.978515625,0.0038909912109375,1
01 13 52.98 -10 28 58.5,0.0095062255859375,0.0,0.003265380859375,0.9849090576171875,0.0023193359375,1
01 14 05.28 +06 34 15.9,0.003814697265625,0.0,0.0024871826171875,0.992828369140625,0.0008697509765625,1
01 14 49.96 +43 09 06.4,0.01739501953125,1.52587890625e-05,0.0062408447265625,0.9703369140625,0.006011962890625,1
01 14 57.58 -09 08 04.5,0.0089569091796875,0.0,0.0065765380859375,0.9783782958984375,0.0060882568359375,1
01 16 50.07 +26 03 27.5,0.00830078125,0.0,0.0036163330078125,0.98358154296875,0.0045013427734375,1
01 16 50.12 +22 55 07.7,0.00482177734375,0.0,0.0018157958984375,0.990509033203125,0.0028533935546875,1
01 16 59.50 +46 53 23.4,0.0230712890625,0.0,0.00531005859375,0.963226318359375,0.008392333984375,1
01 17 11.39 +09 30 03.7,0.0031585693359375,0.0,0.002655029296875,0.9912109375,0.0029754638671875,1
01 17 43.26 -12 20 41.5,0.0488433837890625,0.0,0.002593994140625,0.9357757568359375,0.012786865234375,1
01 17 53.65 +06 19 47.6,0.0128173828125,0.0,0.0016632080078125,0.9811859130859375,0.00433349609375,1
01 17 56.55 +19 42 48.3,0.0058746337890625,0.0,0.0032806396484375,0.9879150390625,0.0029296875,1
01 17 57.82 -12 08 24.8,0.0084228515625,0.0,0.0011749267578125,0.98614501953125,0.0042572021484375,1
01 18 34.56 +38 54 43.7,0.02471923828125,0.0,0.0095367431640625,0.9595489501953125,0.006195068359375,1
01 19 00.29 +24 21 57.7,0.005126953125,0.0,0.0027923583984375,0.988067626953125,0.0040130615234375,1
01 20 03.57 +38 59 25.7,0.0107421875,0.0,0.0059967041015625,0.9805145263671875,0.00274658203125,1
01 20 12.03 +01 08 54.2,0.004913330078125,0.0,0.0035858154296875,0.9896392822265625,0.001861572265625,1
01 20 39.96 +03 32 37.5,0.001617431640625,0.0,0.0020904541015625,0.9951934814453125,0.0010986328125,1
01 20 49.04 +11 27 28.8,0.0422821044921875,0.0,0.0050201416015625,0.9415130615234375,0.0111846923828125,1
01 21 01.01 +23 55 59.3,0.003997802734375,0.0,0.002899169921875,0.9924468994140625,0.0006561279296875,1
01 21 11.14 +41 08 48.4,0.0126190185546875,0.0,0.0040283203125,0.97882080078125,0.0045318603515625,1
01 21 48.21 -00 10 53.0,0.004547119140625,0.0,0.0059051513671875,0.9878387451171875,0.001708984375,1
01 22 01.50 +18 47 49.6,0.0045013427734375,0.0,0.00225830078125,0.990753173828125,0.0024871826171875,1
01 22 36.60 +12 45 03.4,0.0131072998046875,0.0,0.0073089599609375,0.9776611328125,0.001922607421875,1
01 22 49.60 +83 48 33.3,0.0165863037109375,1.52587890625e-05,0.0038299560546875,0.9755859375,0.0039825439453125,1
01 23 15.68 -02 08 45.2,0.00537109375,0.0,0.005218505859375,0.986480712890625,0.0029296875,1
01 23 23.28 +01 52 11.6,0.002899169921875,0.0,0.00341796875,0.9930419921875,0.000640869140625,1
01 23 52.17 +00 49 49.9,0.0045928955078125,0.0,0.0057373046875,0.9859771728515625,0.003692626953125,1
01 24 28.00 +39 03 43.4,0.0321044921875,0.0,0.02545166015625,0.925506591796875,0.016937255859375,1
01 24 28.17 +17 40 13.4,0.0038604736328125,0.0,0.0019989013671875,0.99359130859375,0.00054931640625,1
01 24 49.44 +39 47 28.3,0.0099639892578125,0.0,0.0018768310546875,0.9837493896484375,0.0044097900390625,1
01 24 51.03 +18 02 35.0,0.002349853515625,0.0,0.0012969970703125,0.9959259033203125,0.00042724609375,1
01 26 36.75 +00 37 30.9,0.003875732421875,0.0,0.004852294921875,0.987640380859375,0.003631591796875,1
01 26 40.56 +14 20 56.9,0.0040283203125,0.0,0.001678466796875,0.9920806884765625,0.0022125244140625,1
01 26 59.19 +14 59 51.5,0.003387451171875,0.0,0.003387451171875,0.990692138671875,0.002532958984375,1
01 27 24.78 -08 54 48.5,0.0046234130859375,0.0,0.0022735595703125,0.991119384765625,0.001983642578125,1
01 27 47.83 +73 28 48.2,0.021209716796875,0.0,0.001678466796875,0.9723968505859375,0.0047149658203125,1
01 27 52.37 +24 55 02.2,0.0110931396484375,0.0,0.005279541015625,0.974761962890625,0.0088653564453125,1
